+-------------+--------------+---------------------------------------------------------------------------+----------------+
| Last Name   | First Name   | Title                                                                     | Release Date   |
| Ramos       | Olivia       | Mystery Cedarwood Heights                                                 | 2018-12-03     |
| Ramos       | Samuel       | Adventures in Brookside Haven                                             | 1932-09-17     |
| Ramos       | Samuel       | Adventures in Brookside Haven                                             | 1942-05-24     |
| Ramos       | Samuel       | Adventures in Brookside Haven                                             | 2010-09-21     |
| Ramos       | Samuel       | Chronicles Lily Anderson                                                  | 1931-12-08     |
| Ramos       | Samuel       | Chronicles Lily Anderson                                                  | 2017-10-23     |
| Ramos       | Scarlett     | Elijah Turner's Charming Whimsical Maplewood Meadows                      | 1981-11-12     |
| Ramos       | Sophia       | Benjamin Mitchell's Welcoming Meadowbrook Springs                         | 2020-12-15     |
| Ramos       | Sophia       | Dark Secrets Oakridge Bluffs                                              | 1988-02-14     |
| Ramos       | Sophia       | Journey to Brookside Haven                                                | 1974-03-23     |
| Ramos       | Sophia       | Journey to Samuel Griffin                                                 | 1929-06-10     |
| Ramos       | Sophia       | Journey to Samuel Griffin                                                 | 1979-07-19     |
| Ramos       | Sophia       | Journey to Samuel Griffin                                                 | 2004-10-16     |
| Ramos       | Victoria     | Echoes Sophia Parker                                                      | 2004-08-14     |
| Ramos       | Victoria     | Forgotten Willowdale Heights                                              | 1953-03-24     |
| Ramos       | Victoria     | Henry Crawford's Harborview Point                                         | 1904-12-20     |
| Ramos       | Victoria     | Henry Crawford's Harborview Point                                         | 1919-03-08     |
| Ramos       | Victoria     | Henry Crawford's Harborview Point                                         | 1999-07-19     |
| Ramos       | William      | Adventures in Charlotte Taylor                                            | 1922-06-18     |
| Ramos       | William      | Emily Hayes's Historical Brookside Haven                                  | 1996-08-06     |
| Ramos       | Zoe          | In the Shadow of Olivia Bennett                                           | 1970-02-24     |
| Reed        | Abigail      | Isabella Montgomery's Secluded Historical Wonderful Golden Valley Meadows | 1928-03-10     |
| Reed        | Abigail      | Songs from Solitary Willowbrook Grove                                     | 1942-10-23     |
| Reed        | Abigail      | Songs from Solitary Willowbrook Grove                                     | 1949-08-20     |
| Reed        | Abigail      | Songs from Solitary Willowbrook Grove                                     | 1954-05-08     |
| Reed        | Alexander    | Echoes Picturesque Vintage Pineview Cove                                  | 2019-04-08     |
| Reed        | Amelia       | Bloodlines Emily Hayes                                                    | 1969-12-17     |
| Reed        | Amelia       | Elijah Turner's Riverstone Ranch                                          | 1923-01-11     |
| Reed        | Amelia       | Magic Urban Ancient Silverlake Springs                                    | 1963-08-08     |
| Reed        | Amelia       | Magic Urban Ancient Silverlake Springs                                    | 1969-05-07     |
| Reed        | Ava          | Caleb Reynolds's Urban Pictorial Breathtaking Millstone Meadows           | 1951-08-11     |
| Reed        | Ava          | Dragon's Harper Nelson                                                    | 1956-08-04     |
| Reed        | Ava          | Dragon's Harper Nelson                                                    | 1971-02-10     |
| Reed        | Ava          | Dragon's Harper Nelson                                                    | 1992-04-22     |
| Reed        | Ava          | Quest for Serene Breathtaking Picturesque Pineview Cove                   | 1943-07-11     |
| Reed        | Benjamin     | In the Shadow of Woodland Park                                            | 1905-12-02     |
| Reed        | Benjamin     | In the Shadow of Woodland Park                                            | 1974-05-17     |
| Reed        | Caleb        | Beyond the Quaint Pictorial Hidden Woodland Park                          | 1936-09-16     |
| Reed        | Daniel       | Legends of Vibrant Birchwood Springs                                      | 1957-12-22     |
| Reed        | Daniel       | Legends of Vibrant Birchwood Springs                                      | 1992-04-04     |
| Reed        | David        | Harper Nelson's Crestview Heights                                         | 1952-01-18     |
| Reed        | Elijah       | Bloodlines Whimsical Eclectic Riverstone Ranch                            | 1988-10-08     |
| Reed        | Elijah       | Bloodlines Whimsical Eclectic Riverstone Ranch                            | 2016-10-10     |
| Reed        | Elijah       | Bloodlines Whimsical Eclectic Riverstone Ranch                            | 2020-09-02     |
| Reed        | Elijah       | Voyage to William Carter                                                  | 1909-05-01     |
| Reed        | Elizabeth    | Isabella Montgomery's Birchwood Springs                                   | 1907-09-05     |
| Reed        | Elizabeth    | Isabella Montgomery's Birchwood Springs                                   | 1939-08-05     |
| Reed        | Elizabeth    | Isabella Montgomery's Birchwood Springs                                   | 1946-07-09     |
| Reed        | Ella         | Emily Hayes's Quaint Golden Valley Meadows                                | 2007-01-15     |
| Reed        | Ella         | Grace Mitchell's Rivertown Crossing                                       | 1965-10-05     |
